T_idx,T,P_max,S_ref,S_euler,error,improvement,computation_time
289,349.3279640536892,1000000,0.3249556016767979,0.0475839098992202,0.2773716917775776,14.64234807063803,0.0
290,353.8854556378111,1000000,0.4057018799925145,0.5501526968914074,0.1444508168988929,64.4010998850598,0.0
291,357.7287526479602,1000000,-0.0633472639486854,-0.1869063585604257,0.1235590946117403,-95.1367721333867,0.0
292,361.6137889601149,1000000,0.4341100507692453,0.4407360371781013,0.0066259864088559,98.477950749206,0.0
293,366.33156700674976,1000000,0.3862326766530817,0.2917644633789924,0.0944682132740892,75.53757280155054,0.0
294,371.1108953326514,1000000,0.2887316443894605,0.151362342031246,0.1373693023582144,52.41994701360754,0.0
295,375.1412655322266,1000000,-0.3309857024374147,-0.2530390705530182,0.0779466318843964,76.45423463340666,0.0
296,380.03552919403074,1000000,0.4785124840386943,0.3883471273408501,0.0901653566978441,81.15419748308229,0.0
297,384.9936456467485,1000000,0.2361574329907615,-0.1680861752563048,0.4042436082470663,-71.17028422590738,0.0
298,389.1747864754212,1000000,0.4940008108018142,0.4928180464586884,0.0011827643431257,99.7571334443703,0.0
299,394.2521378375397,1000000,0.1544690060186885,0.1548908385755533,0.0004218325568648,99.73783212504696,0.0
300,399.3957306360262,1000000,-0.2392429830769046,-0.148715968660285,0.0905270144166195,62.165372006861176,0.0
301,404.606429086804,1000000,0.3120195466565153,0.3591554318018588,0.0471358851453435,84.89933699081891,0.0
302,409.8851086807496,1000000,-0.1926015358871723,-0.2616215933803073,0.069020057493135,64.15291517105534,0.0
303,415.23265633079166,1000000,0.2460226129327317,0.3361377888135559,0.0901151758808241,63.38005032667628,0.0
304,420.64997052093,1000000,0.6270076176988111,0.1776813589758412,0.4493262587229698,28.33727799285169,0.0
305,426.1379614571938,1000000,-0.0505443127068706,0.0633458296101394,0.11389014231701,-125.36591233144163,0.0
306,431.697551220576,1000000,0.2124554153700696,0.3028506820050599,0.0903952666349903,57.4624300445393,0.0
307,438.2754791178164,1000000,-0.2237494570354844,-0.2620833306761957,0.0383338736407113,82.85957944663343,0.0
308,443.9934204598938,1000000,-0.0927472211400332,-0.125312053219979,0.0325648320799458,64.86685522075484,0.0
309,449.785960666725,1000000,-0.0241715880285852,0.1134177785980947,0.1375893666266799,-469.5057703674104,0.0
310,456.6395080405552,1000000,0.308970998094018,0.2325271535100273,0.0764438445839906,75.25503240748158,0.0
311,462.5970348606885,1000000,0.2389405389277686,0.2313263385480321,0.0076142003797364,96.80754130480476,0.0
312,469.6457890919489,1000000,0.4076524284541984,0.3177604377833735,0.0898919906708249,77.94616430757819,0.0
313,476.801947678336,1000000,0.4855247592794841,0.175620599014299,0.3099041602651849,36.170260120650504,0.0
314,483.02252286109695,1000000,0.1930099490117457,0.2717130551827296,0.0787031061709838,59.23330346781459,0.0
315,490.3825074594344,1000000,0.0977896887453304,0.3062467801244225,0.2084570913790921,-113.12548388133744,0.0
316,497.8546387398083,1000000,-0.0930522433246074,-0.1891836924358574,0.09613144911125,-3.338222126165704,0.0
317,505.4406255207799,1000000,0.6187531032412047,0.0934338191537784,0.5253192840874262,15.100019299946071,0.0
318,513.1422026587817,1000000,0.2314441267988328,0.2482508256092202,0.0168066988103874,92.74432315945164,0.0
319,520.9611314448657,1000000,-0.2567718555349798,-0.3159094633763285,0.0591376078413487,76.96271288284203,0.0
320,528.8992000074973,1000000,0.152280853928952,0.0559689346113788,0.0963119193175731,36.75073082271325,0.0
321,536.9582237214859,1000000,-0.543254213920876,-0.5994900583805731,0.056235844459697,89.64582845263593,0.0
322,545.1400456231474,1000000,-0.345266251709426,-0.2823211935790946,0.0629450581303314,81.77200623827059,0.0
323,553.4465368317926,1000000,-0.2556777417854128,-0.1509719045290602,0.1047058372563525,59.05049808808522,0.0
324,563.0947641020252,1000000,-0.1456789282144301,-0.1098506543673897,0.0358282738470403,75.41209758302905,0.0
325,571.6748376908238,1000000,-0.2950068824246084,-0.2341175666657571,0.0608893157588512,79.36315617722188,0.0
326,581.6408387255188,1000000,-0.4633361255463846,-0.3911945859003543,0.0721415396460302,84.43205497611144,0.0
327,590.5035053966856,1000000,-0.8609069494222784,-0.9458822318364256,0.0849752824141472,90.128129262596,0.0
328,600.797746384352,1000000,-0.3184241353245745,-0.2939489930549972,0.0244751422695772,92.3168661391805,0.0
329,611.2714467597173,1000000,0.0652424850392867,-0.0056579324846539,0.0709004175239406,-8.670717903015445,0.0
330,620.5856054596185,1000000,0.2681021361018669,0.204772048222005,0.0633300878798618,76.37532840294182,0.0
331,631.404267360341,1000000,0.3451206875146392,0.3464990575018549,0.0013783699872157,99.60366744172376,0.0
332,642.4115308726581,1000000,0.2537409724227401,0.0842087956054188,0.1695321768173212,33.18556287425305,0.0
333,653.6106838863506,1000000,0.9904994870067876,-0.6548392323316866,1.6453387193384743,64.86829925931737,0.0
334,665.0050716089426,1000000,-0.4481368532357985,-0.5854740520022939,0.1373371987664953,69.35082973838693,0.0
335,676.5980975649264,1000000,-0.0657720869028976,-0.1282704843891179,0.0624983974862203,4.948257241229198,0.0
336,688.3932246123959,1000000,0.1339173931693912,-0.0980025923497288,0.23191998551912,-73.17611312488792,0.0
337,701.9087057136508,1000000,0.0105416810241702,-0.0415136028096542,0.0520552838338244,-393.45176904811,0.0
338,714.1450723091435,1000000,0.809500690406043,0.4990608622607416,0.3104398281453014,61.64974822891458,0.0
339,726.5947553462775,1000000,-0.5861865397198018,-0.3641589596386465,0.2220275800811553,62.12435886953875,0.0
340,740.8602613580229,1000000,0.6060308119945983,0.7695706727474436,0.1635398607528453,73.01647190332777,0.0
341,753.7756699862614,1000000,-0.2166281900681604,-0.1921676076337781,0.0244605824343822,88.71209797569102,0.0
342,768.5748290396081,1000000,0.4847821066149717,0.4657383506622224,0.0190437559527492,96.06997765560244,0.0
343,783.664545505998,1000000,-0.0823316976503358,-0.0248741437858955,0.0574575538644402,30.215216424628917,0.0
344,799.0505240075629,1000000,0.0758415895686201,0.1997647046307554,0.1239231150621353,-63.368487352441285,0.0
345,814.7385811674127,1000000,-0.0470263458312299,-0.1363190296239821,0.0892926837927522,-89.92817862674264,0.0
346,830.734647808584,1000000,-0.4574064168538787,-0.4767134907968184,0.0193070739429397,95.77719223782788,0.0
347,847.0447711961818,1000000,-0.16191529543743,-0.1912069476468112,0.0292916522093812,81.90356394638681,0.0
348,863.6751173235202,1000000,-0.1673186415865757,-0.2176187984137016,0.0503001568271259,69.93153706842547,0.0
349,880.6319732431621,1000000,-0.4805344031287227,-0.4564390683744978,0.0240953347542248,94.98720971082462,0.0
350,897.92174944372,1000000,-0.108636187606221,0.0551472991568406,0.1637834867630616,-50.7667377397217,0.0
351,917.5310282837902,1000000,-0.629084733843724,-0.6719074100745216,0.0428226762307976,93.19163325666072,0.0
352,935.5452574034432,1000000,0.0541043083447058,0.0862701115371819,0.0321658031924761,40.56942375572547,0.0
353,955.9761778386536,1000000,-0.2501316634267185,-0.2717342780006655,0.021602614573947,91.36048973979916,0.0
354,976.8532792646032,1000000,0.017790309897531,0.3092654410362075,0.2914751311386765,-1537.729558851236,0.0
355,996.0322042780406,1000000,-0.4158972465695029,-0.4113315968726129,0.0045656496968899,98.90380019468428,0.0
356,1015.5876762842342,1000000,-0.2131139657978214,-0.0116804770450307,0.2014334887527906,5.481027437376888,0.0
357,1037.7666043958811,1000000,-0.2020706302271556,-0.2626301503698125,0.0605595201426569,70.02640831728199,0.0
358,1060.4298873925563,1000000,0.3381974235963069,0.2771861293114001,0.0610112942849068,81.95834286797331,0.0
359,1081.2497031458693,1000000,0.3120281972392926,0.0701859567714417,0.2418422404678508,22.493023984247213,0.0
360,1107.2520594082805,1000000,-0.0418222011880118,0.0576512989835052,0.0994735001715171,-137.8682958614975,0.0
361,1131.432801652947,1000000,0.0130207164379377,0.1679359875644117,0.154915271126474,-1089.179655212528,0.0
362,1156.1416154333904,1000000,-0.4526653091967956,-0.3120547563638165,0.140610552832979,68.93806620666041,0.0
363,1183.9450044996097,1000000,0.4180778208659665,0.5018900986899646,0.083812277823998,79.95455637368265,0.0
364,1209.800606882472,1000000,-0.1841527653358385,-0.1110887428320426,0.0730640225037958,60.32602842967505,0.0
365,1238.8944103721876,1000000,0.4030426152082493,0.469784596959901,0.0667419817516517,83.44201327363197,0.0
366,1268.6878741172238,1000000,0.2904656701611779,0.1424386608697452,0.1480270092914326,49.03715389466839,0.0
367,1299.19782384726,1000000,-0.541421867739158,-0.7090548695018913,0.1676330017627333,69.03714156201262,0.0
368,1330.4414899243347,1000000,0.8873067021597533,0.4807132096424785,0.4065934925172747,54.17636405813682,0.0
369,1362.436517073616,1000000,-0.4439713854286536,-0.5191809121105747,0.0752095266819211,83.05854361312504,0.0
370,1395.2009743481867,1000000,0.443556819611398,0.3384357963453877,0.1051210232660102,76.29962043755745,0.0
371,1431.8433051137135,1000000,-0.141135161037453,-0.3953513493838768,0.2542161883464238,-80.13169824613318,0.0
372,1466.2768865733815,1000000,0.0419517656185668,0.0324687029684746,0.0094830626500921,77.38697656318456,0.0
373,1504.7858925585338,1000000,-0.4562960950738372,-0.3314725244331212,0.1248235706407159,72.64487454658008,0.0
374,1540.9736286227524,1000000,-0.078352038966143,-0.0799768401598513,0.0016248011937083,97.92067428369847,0.0
375,1581.4444041161023,1000000,0.39684783765951,0.3241783013172335,0.0726695363422764,81.68744923418394,0.0
376,1622.9780684471364,1000000,0.7676894116663897,0.3504283592739404,0.4172610523924492,45.6469099124151,0.0
377,1665.602536393067,1000000,0.0006681772401548,0.0329827082013516,0.0323145309611968,-4706.982586061616,0.0
378,1709.3464558602434,1000000,0.0612814956204469,0.0039927274225835,0.0572887681978633,6.514975902543895,0.0
379,1754.2392271384251,1000000,-0.0860007233050713,-0.0001927625133975,0.0858079607916737,0.2241504251780506,0.0
380,1800.3110226607123,1000000,0.52223380909729,0.6793833408755516,0.1571495317782616,69.9091217121534,0.0
381,1851.588563758991,1000000,0.2330650750236389,0.2312209094462932,0.0018441655773456,99.20720911160446,0.0
382,1900.217056601476,1000000,0.1263164711215893,0.2280658461309162,0.1017493750093269,19.453834221684772,0.0
383,1954.340181433276,1000000,-0.1968412117345375,0.0066818631432163,0.2035230748777539,-3.394603330213687,0.0
384,2010.0048736514875,1000000,-0.1736601721484284,-0.2122317714845758,0.0385715993361474,77.78671358602632,0.0
385,2062.793873067908,1000000,0.2562347281225284,0.4348140194138987,0.1785792912913703,30.308495897819203,0.0
386,2121.5476085458977,1000000,-0.0545120965110586,0.090166315770105,0.1446784122811636,-165.41555368526235,0.0
387,2181.974803247169,1000000,0.8177329068457225,0.9469023282632284,0.1291694214175058,84.20438983476164,0.0
388,2244.123121643593,1000000,-0.1864764410041953,-0.2747286125333066,0.0882521715291113,52.671487797905215,0.0
389,2308.041585815194,1000000,-0.1284986194452615,-0.0472632660697656,0.0812353533754959,36.781969403263865,0.0
390,2378.9143477123453,1000000,0.0787275863390575,0.0223210562216043,0.0564065301174531,28.351264074680877,0.0
391,2446.672016636585,1000000,0.9073199391775664,0.8556823705190714,0.051637568658495,94.30849884758284,0.0
392,2521.801686890885,1000000,-0.5947608228388518,-0.5367317437654605,0.0580290790733912,90.24369061442754,0.0
393,2599.2383551057364,1000000,0.3348017916852419,0.4412686623096097,0.1064668706243678,68.20103396322634,0.0
394,2679.0528619965585,1000000,0.6056955481252738,0.2364861993249268,0.3692093488003469,39.043581154234744,0.0
395,2761.3182235762984,1000000,0.1244835333984549,0.113216391108897,0.0112671422895578,90.94713483279624,0.0
396,2846.109697952036,1000000,-0.2055025857561003,-0.2625182469620524,0.057015661205952,72.2540534049155,0.0
397,2939.849093538573,1000000,0.3088381510615773,-0.1626722689615828,0.4715104200231601,-52.67195140052178,0.0
398,3030.12269436987,1000000,-0.2442530529939055,-0.285405914917942,0.0411528619240364,83.15049958100501,0.0
399,3123.1683160592984,1000000,0.0355801892594413,0.0928951001704261,0.0573149109109848,-61.07100258748499,0.0
400,3226.032907144134,1000000,0.1232978029144123,0.0858654504541927,0.0374323524602195,69.63953688489998,0.0
401,3332.285443747196,1000000,0.3064430701382197,0.4549150955006288,0.1484720253624091,51.5508472536151,0.0
402,3442.0375111546628,1000000,0.4383664453635436,0.4892616579746073,0.0508952126110637,88.39029244397959,0.0
403,3555.4043698228293,1000000,-0.6330061125666572,-0.5769243189506563,0.0560817936160008,91.1406710664816,0.0
404,3672.5050764234047,1000000,-0.0653713802211775,0.1126761716398568,0.1780475518610343,-172.3679134706271,0.0
405,3801.666663756165,1000000,0.6156304229944444,0.4049963652204419,0.2106340577740024,65.78544570929633,0.0
406,3926.878258916545,1000000,-0.3544560317730518,-0.3415947490489536,0.0128612827240982,96.3720027017058,0.0
407,4056.213819944862,1000000,-0.2064035159467381,-0.2304663175290106,0.0240628015822725,88.34098005944571,0.0
408,4198.870400301556,1000000,-0.502085931068145,-0.5071663586365084,0.0050804275683633,98.9878181038864,0.0
409,4346.544196422125,1000000,0.2094644490073767,0.1661613220578242,0.0433031269495524,79.32616373700021,0.0
410,4499.411663216382,1000000,-0.3110891500764811,-0.4218131363891915,0.1107239863127104,64.4069924261581,0.0
411,4667.728491060466,1000000,0.091372422445605,0.0880059905535272,0.0033664318920777,96.3142049429,0.0
412,4831.891973097333,1000000,-0.0794833123334434,0.0015153617950567,0.0809986741285001,-1.906548578262533,0.0
413,5001.829066192789,1000000,-0.2756097712387707,0.0171198287039761,0.2927295999427468,-6.211648803987991,0.0
414,5188.940640962117,1000000,-0.7449368350840382,-0.7656827517914878,0.0207459167074496,97.21490073768756,0.0
415,5383.051803472117,1000000,0.1892608920743385,0.2397248992080014,0.0504640071336629,73.33709769420732,0.0
416,5584.424398713404,1000000,0.1629571818506133,0.1624857663647181,0.0004714154858951,99.70998545196562,0.0
417,5793.330066939069,1000000,-0.2030796836297071,-0.1683385312365094,0.0347411523931976,82.89331413282837,0.0
418,6010.05061009201,1000000,-0.3039151244234827,-0.3480920384211288,0.0441769139976461,85.46364618459515,0.0
419,6234.878371939873,1000000,-0.5511021980433479,-0.2000461064268446,0.3510560916165032,36.299345787330715,0.0
420,6482.105114536913,1000000,0.1806658883915578,0.1696184893192235,0.0110473990723342,93.88464549175984,0.0
421,6739.134945279225,1000000,-0.4743466034770774,-0.4839917641659204,0.0096451606888429,97.96643116021532,0.0
422,6991.236753539141,1000000,-0.1880365722969676,-0.2648525779253221,0.0768160056283545,59.147659029037825,0.0
423,7268.4547818941055,1000000,0.4629010682416877,0.3919664718298458,0.0709345964118418,84.67591158703583,0.0
424,7573.0077861073405,1000000,-0.4259244705049833,-0.4908569946570552,0.0649325241520719,84.7546835606023,0.0
425,7873.294324983136,1000000,0.5793685592683507,0.2803050284332838,0.2990635308350669,48.38105493442974,0.0
426,8185.48789049574,1000000,0.170971229606476,0.1073358389446722,0.0636353906618037,62.77976159106987,0.0
427,8528.465181103833,1000000,0.5352532583988535,0.4973752577429942,0.0378780006558593,92.92321483270165,0.0
428,8885.813444272953,1000000,0.1133686125169504,0.2157992837406918,0.1024306712237413,9.64937440167037,0.0
429,9258.134833142669,1000000,0.0203486670748265,0.0540923160241313,0.0337436489493048,-65.81796149914962,0.0
430,9646.05673146258,1000000,0.3300454805850977,0.0061290217306067,0.3239164588544909,1.85701950936891,0.0
431,10028.544254452354,1000000,-0.4646257456950013,-0.291328761745073,0.1732969839499282,62.701901275344376,0.0
432,10471.344131871734,1000000,0.2356313138189771,0.0271012777910411,0.2085300360279359,11.50152944960811,0.0
433,10910.100292459849,1000000,0.7558159411604121,0.966346518585408,0.2105305774249959,72.14536121471887,0.0
434,11391.824354253717,1000000,0.171767629549068,0.2663589582081141,0.0945913286590461,44.93116880478549,0.0
435,11869.149237556268,1000000,-0.3733827510079012,-0.4935274518546169,0.1201447008467157,67.82244519444748,0.0
436,12420.021698977986,1000000,0.2253049684244877,0.0474886038049332,0.1778163646195544,21.077427452092916,0.0
437,12968.414760454663,1000000,-0.054095050040074,-0.117701853445361,0.063606803405287,-17.5854648275622,0.0
438,13570.306472897311,1000000,0.618557794066236,0.4100737988435043,0.2084839952227317,66.2950946231029,0.0
439,14169.48915487776,1000000,-0.6300122344513865,-0.6409757553580088,0.0109635209066222,98.25971680241378,0.0
440,14802.64052810562,1000000,0.1157349501449019,0.059080598391324,0.0566543517535778,51.04799339137256,0.0
441,15515.283705900556,1000000,-0.2474312856729188,0.0189390077040624,0.2663702933769812,-7.654262623570118,0.0
442,16235.381023211352,1000000,-0.1431016338171401,-0.0121370355245026,0.1309645982926374,8.481433679024422,0.0
443,16988.899588642933,1000000,-0.1527468398291759,-0.1459385323794563,0.0068083074497195,95.54299485859823,0.0
444,17777.39055340639,1000000,-0.7155423988503207,-0.2520799372575655,0.4634624615927551,35.229228775033754,0.0
445,18642.70831097691,1000000,0.4171853094846042,-0.058871503357541,0.4760568128421453,-14.111583467642772,0.0
446,19550.14556968104,1000000,0.2469314205844782,0.1809974878988645,0.0659339326856137,73.2985858335334,0.0
447,20501.75250398963,1000000,0.5043263594273608,0.6325203156632452,0.1281939562358843,74.58123134567813,0.0
448,21499.679080993297,1000000,-0.2553995217819038,-0.2105814946692451,0.0448180271126586,82.4518963532159,0.0
449,22546.179917826477,1000000,-0.6617451743872956,-0.683569691068926,0.0218245166816303,96.70192978382238,0.0
450,23643.619375527804,1000000,-0.5387607176363972,-0.5490674720945005,0.0103067544581032,98.08689832851356,0.0
451,24794.4769008445,1000000,-0.9153877902114436,-0.9272660456752608,0.0118782554638172,98.70235035745438,0.0
452,26057.585296176112,1000000,-0.5794166167536241,-0.448280450808658,0.131136165944966,77.3675857300614,0.0
453,27385.04039358729,1000000,-0.7989985756187351,-0.7189021991492025,0.0800963764695326,89.97543161762151,0.0
454,28780.120215838186,1000000,0.023184540046397,-0.1731035288924865,0.1962880689388835,-746.62601994166,0.0
455,30246.269778446564,1000000,0.1819778990345585,0.2738423151994548,0.0918644161648963,49.51909724185326,0.0
456,31787.10959682232,1000000,-0.3470431613039867,-0.3721032972858042,0.0250601359818175,92.77889252537553,0.0
457,33425.98519703941,1000000,-0.6055500661770965,-0.2813973462333664,0.32415271994373,46.469723007304545,0.0
458,35184.20170663064,1000000,0.4496963513625561,-0.0308772044274437,0.4805735557899998,-6.866231268041164,0.0
459,37056.56389247745,1000000,-0.1868751285343879,-0.1576305668580011,0.0292445616763867,84.35082776341282,0.0
460,38944.34144640263,1000000,-0.309641641134826,-0.3667256716204477,0.0570840304856217,81.56442009925416,0.0
461,41016.80319741655,1000000,-0.1232704896769799,-0.2253368697849116,0.1020663801079317,17.201046311864985,0.0
462,43227.74554910982,1000000,0.6730814073466951,0.6904754617954406,0.0173940544487455,97.41578107859874,0.0
463,45498.4601124444,1000000,-0.0773870177344786,-0.1523389684507243,0.0749519507162457,3.146238462573636,0.0
464,48023.34089305998,1000000,0.5330389770081709,0.5339312981868815,0.0008923211787105,99.83262333601662,0.0
465,50578.95060323428,1000000,0.0239001890459538,-0.0090351259230012,0.032935314968955,-37.80336776539473,0.0
466,53270.55961852316,1000000,0.1980074055092904,0.0642816583577558,0.1337257471515345,32.46424939425718,0.0
467,56105.40527681826,1000000,0.3618729523640688,0.1181688791414825,0.2437040732225862,32.65478665368831,0.0
468,59218.90536279899,1000000,-0.0213642588039393,-0.2254308008777752,0.2040665420738359,-855.18279140694,0.0
469,62505.18528590189,1000000,-0.5612082504561307,-0.3079905256238826,0.253217724832248,54.87991019398526,0.0
470,65831.46070702693,1000000,0.464326523819999,0.2007936313809845,0.2635328924390145,43.24404864219124,0.0
471,69484.69621188217,1000000,-0.6662638914902989,-0.5234407187178173,0.1428231727724815,78.56358424918295,0.0
472,73340.66350349391,1000000,0.4956394839516406,0.533864508555005,0.0382250246033644,92.28775582703796,0.0
473,77410.61293167068,1000000,-0.3524915751223931,-0.0530231777462025,0.2994683973761906,15.042399417000318,0.0
474,81530.0954666169,1000000,0.066880780761466,-0.0629752910317981,0.1298560717932642,-94.16040563825086,0.0
475,86240.61586430632,1000000,0.4935015716430426,0.4615428998146794,0.0319586718283631,93.5240847063907,0.0
476,91026.43219668548,1000000,0.1390736759903525,0.0252400636976103,0.1138336122927421,18.148690106452538,0.0
477,96077.83148829704,1000000,-0.4836960642725443,-0.5654657886653107,0.0817697243927664,83.09479627472123,0.0
478,101058.13162632528,1000000,0.2090207773186139,0.139095563758854,0.0699252135597598,66.5462648618286,0.0
479,106806.16181081047,1000000,0.0429808762038422,0.0497068445147339,0.0067259683108917,84.35142053145762,0.0
480,112733.23768416877,1000000,-0.4734516656045937,-0.1990091202527746,0.274442545351819,42.03367723524953,0.0
481,118732.44872462128,1000000,-0.652834599227355,-0.2241845337367162,0.4286500654906388,34.34017638944986,0.0
482,125562.5325065013,1000000,0.8362390481026658,0.5098144163351294,0.3264246317675364,60.96514929560771,0.0
483,132275.9129956358,1000000,0.0726586040470246,-0.2006608894150268,0.2733194934620514,-276.16929014699446,0.0
484,139315.1068831784,1000000,0.2274410348377063,0.020605874378351,0.2068351604593552,9.059873505647571,0.0
485,147126.4052810562,1000000,-0.2849354832325505,0.0406010816495093,0.3255365648820598,-14.249221477460647,0.0
486,154967.81356271254,1000000,-0.2960964930536971,0.0107859580824425,0.3068824511361396,-3.642717796695538,0.0
487,163465.83612443233,1000000,0.294849906745891,0.2287844547150053,0.0660654520308857,77.59352064349875,0.0
488,172537.1705585604,1000000,0.1209773106124915,0.0105898255426668,0.1103874850698246,8.753560586042655,0.0
489,181432.56651330268,1000000,-0.3844504992375559,-0.2234739186396562,0.1609765805978996,58.128144014149896,0.0
490,191234.32686537303,1000000,-0.1592168067113482,0.0297504057473651,0.1889672124587132,-18.685472251019803,0.0
491,201139.22799919275,1000000,-0.2138717617776971,-0.1891858383203587,0.0246859234573383,88.45761868100409,0.0
492,211843.0514861169,1000000,-0.3450513882442702,-0.2358944477657907,0.1091569404784794,68.36502538817224,0.0
493,223116.48955483545,1000000,0.6615722431615297,0.4461690315053704,0.2154032116561592,67.4407090164654,0.0
494,234482.74310479523,1000000,0.4663930423731368,0.463097154830787,0.0032958875423497,99.2933180081268,0.0
495,246960.9748146916,1000000,-0.3098826173965034,-0.1667936336059426,0.1430889837905608,53.824783533585,0.0
496,258981.84572328115,1000000,0.1157825515285852,-0.083868826952915,0.1996513784815002,-72.43648314468312,0.0
497,272588.9377875575,1000000,-0.2307210983733326,-0.0378875859428606,0.1928335124304719,16.42138069941659,0.0
498,286040.6506941171,1000000,-0.4722193079638626,0.1480224690966363,0.6202417770604989,-31.346129610071415,0.0
499,300033.8667733547,1000000,0.130828344900852,0.2528737239687408,0.1220453790678888,6.713383547712552,0.0
500,314736.5073014603,1000000,0.1035676530725125,0.3167624226324798,0.2131947695599672,-105.85066752088228,0.0
501,330419.323864773,1000000,0.2011280739930399,0.0449182303065223,0.1562098436865175,22.333145726139165,0.0
502,346102.14042808564,1000000,-0.2143127405406628,-0.1918566302941994,0.0224561102464633,89.52181135660038,0.0
503,362765.13302660536,1000000,0.116744278348099,-0.0836757615674581,0.2004200399155571,-71.67438925030048,0.0
504,379428.125625125,1000000,0.5899782272437121,0.4828567089498669,0.1071215182938452,81.84313800213869,0.0
505,397071.2942588518,1000000,-0.6684056343044757,-0.2451926689575157,0.42321296534696,36.68321488198274,0.0
506,415662.65216981457,1000000,0.3832954754367607,0.3268046847051347,0.0564907907316259,85.26181290765584,0.0
507,434015.8016158963,1000000,0.5105999639628895,0.6897614284799201,0.1791614645170305,64.91158314658327,0.0
508,453179.3151705451,1000000,0.4783979328895658,0.4754198776382774,0.0029780552512883,99.3774910950791,0.0
509,473525.025005001,1000000,-0.2975156951845483,0.0729793389045875,0.3704950340891358,-24.529577273732723,0.0
510,494108.7217443489,1000000,-0.2090292003864229,-0.2274874072371311,0.0184582068507082,91.16954882748256,0.0
511,515672.59451890376,1000000,0.3229880264720693,0.3797201674418984,0.0567321409698291,82.43522317644162,0.0
512,537236.4672934588,1000000,0.2973870123854185,0.3225112230201165,0.025124210634698,91.55168305008486,0.0
513,559780.5161032206,1000000,0.6197748424246546,0.5673135689830278,0.0524612734416268,91.53542858475592,0.0
514,582324.5649129826,1000000,-0.5963708414314357,-0.5526430726531063,0.0437277687783294,92.6676901190553,0.0
515,606639.5280043844,1000000,-0.3596052907334662,0.1286421222595393,0.4882474129930055,-35.77314611925799,0.0
516,630694.1294724913,1000000,-0.0375913136398717,-0.0628714685353703,0.0252801548954986,32.74996321229941,0.0
517,655837.7675535107,1000000,0.4638561228067102,0.3637760906758313,0.1000800321308788,78.4243357244091,0.0
518,681702.6081597985,1000000,-0.2784751248557817,-0.4404349720822474,0.1619598472264657,41.840456035944015,0.0
519,707787.0974194839,1000000,0.1259830192621983,0.0853933056465223,0.0405897136156759,67.78159437582364,0.0
520,735232.026405281,1000000,-0.1110875909283119,-0.022347700569797,0.0887398903585148,20.11719053744602,0.0
521,762676.9553910783,1000000,0.5642799833256547,0.6270184201795432,0.0627384368538885,88.88168475605885,0.0
522,790121.8843768754,1000000,0.0233740116568886,0.3006821833323623,0.2773081716754737,-1086.394829733697,0.0
523,819113.792545225,1000000,0.0829452905525717,0.067788050069662,0.0151572404829096,81.72621132095735,0.0
524,848932.4464892979,1000000,-0.6192029692199486,-0.6028962568880801,0.0163067123318684,97.36650083240504,0.0
525,879317.9035807161,1000000,0.0833822897657886,0.106043970578262,0.0226616808124734,72.82196053755524,0.0
526,909703.3606721344,1000000,-0.3585853670125293,-0.4832109328694922,0.1246255658569628,65.24521425966164,0.0
527,941068.9937987598,1000000,-0.3127571523882858,-0.1878406104025496,0.1249165419857361,60.05957447302696,0.0
528,973414.802960592,1000000,0.0929018512581546,0.0077673944101852,0.0851344568479694,8.360860140096284,0.0
529,1004780.4360872174,1000000,-0.2675804947194833,-0.3329603569048984,0.065379862185415,75.56627934677836,0.0
530,1038106.4212842569,1000000,-0.8773452543310535,0.8439321052462704,1.721277359577324,75.17289742408862,0.0
531,1072412.5825165033,1000000,-0.1326976272964153,-0.1655750922860864,0.0328774649896711,75.2237673318545,0.0
532,1106718.7437487498,1000000,-0.0814813798796951,-0.1157162212436872,0.0342348413639921,57.98444955833288,0.0
533,1142005.0810162032,1000000,-0.46349545320989,-0.1668088617198536,0.2966865914900364,35.989320426175446,0.0
534,1177514.7379218517,1000000,0.0819793643397665,-0.124203405597318,0.2061827699370845,-151.50568529062295,0.0
535,1213672.5446806264,1000000,-0.3452019060924863,-0.208014246922159,0.1371876591703273,60.258720067635664,0.0
536,1250940.644964824,1000000,-0.2799074676313,-0.3725030734269123,0.0925956057956123,66.91920590121092,0.0
537,1289353.1324273264,1000000,0.2987185555561496,0.3259233753674576,0.0272048198113079,90.89282741979515,0.0
538,1327258.351670334,1000000,-0.4067559212451581,-0.4131001013699315,0.0063441801247734,98.4402967587198,0.0
539,1366796.9624379463,1000000,-0.2353097087077267,-0.2081339954362739,0.0271757132714527,88.45108884672194,0.0
540,1405726.895395214,1000000,0.2081758509965394,0.1756249046519263,0.032550946344613,84.36372417319575,0.0
541,1446839.8279655932,1000000,-0.4833259691061257,-0.5797918502194708,0.096465881113345,80.04123662488232,0.0
542,1487027.0454090815,1000000,0.0615757673663011,0.3165993874732042,0.2550236201069031,-314.1622728366149,0.0
543,1529296.87733701,1000000,0.064829032014395,0.0262846161474893,0.0385444158669056,40.54451115741887,0.0
544,1571322.1844368875,1000000,-0.1746593592705928,-0.2610692752887042,0.0864099160181114,50.52660058068065,0.0
545,1614449.9299859973,1000000,0.116720983577593,0.438128449493487,0.321407465915894,-175.3638989295035,0.0
546,1658557.851570314,1000000,0.6334570410769106,0.396456090021492,0.2370009510554185,62.586104754389225,0.0
547,1702665.773154631,1000000,-0.5625237862699916,-0.6428426463002097,0.0803188600302181,85.72169453039513,0.0
