T,T_idx,category,P_min_needed,imp_100,imp_1k,imp_10k,imp_100k,imp_max,dist_raw,dist_normalized,abs_S,zero_density,spacing_var
149.13238705527675,165,ultra_easy,100.0,82.35493825259842,64.30888340477944,95.53076131866042,94.37614176370413,95.53076131866042,0.9211333655081262,0.4642852213456591,0.3081164314651992,50,0.13509776159904333
149.45491304644247,166,ultra_easy,100.0,86.71569296928541,89.3581901458818,81.47039492417117,75.43122223684513,89.3581901458818,0.5986073743424072,0.30192603436255366,0.4707368086300093,50,0.13509776159904333
150.1020591011606,167,very_hard,1000000.0,-180.26602404081612,-79.04870415320129,-78.84029679846326,-62.765065435889866,47.67576183350142,0.04853868037571374,0.024515353947036092,0.2026327040476898,50,0.13509776159904333
150.75200732549365,168,very_hard,1000000.0,-268.83500714414424,-73.42600564896749,29.635118391864417,52.79088182477894,52.79088182477894,0.17325028674781606,0.08762238350839095,0.1258590519745402,50,0.13509776159904333
151.40476985295382,169,ultra_easy,100.0,89.9950292238005,79.12250987005478,96.21624852080669,88.62390921567933,96.21624852080669,0.4795122407123529,0.24284596592181892,0.5437779286554344,50,0.14011629410342466
151.73221028643886,170,easy,1000.0,68.65887980983665,78.99566339095024,92.57826927877475,86.54638969786002,97.86212072379423,0.8069526741973903,0.40895357363289697,0.3778915577696837,50,0.14011629410342466
152.38921713391548,171,failing,inf,-40.45125694278839,-82.14843959496008,-101.9526221340815,-135.93867269174388,-40.45125694278839,0.6354766772834068,0.32248866403667215,0.0447027903421563,50,0.14011629410342466
153.04906884865406,172,very_hard,1000000.0,22.256072911551126,21.677475326925798,20.252401499984337,15.832357495218327,22.256072911551126,0.024375037455172333,0.012386489131397662,0.709617546378163,51,0.1423549063690374
153.71177774904942,173,ultra_easy,100.0,77.49880718173722,48.95446942475098,31.817578079464866,40.14806280469054,92.76876114455096,0.6870839378505309,0.3496230298356424,0.3726256492897014,51,0.1423549063690374
154.37735620683551,174,ultra_easy,100.0,84.52365702009885,-239.6627847616856,68.15493108745417,-333.4816408151665,84.52365702009885,1.352662395636628,0.6892331562627816,0.0337168699161562,51,0.14249538205741463
154.71122540055865,175,very_hard,1000000.0,-125.70182133702492,-18.91820436973154,-92.53330876854587,19.06754383043951,19.06754383043951,1.401683893679234,0.714693422798254,0.1364595616805766,51,0.14249538205741463
155.38113150868017,176,ultra_easy,100.0,90.3525928532489,75.19219529715726,63.934913004223006,79.78518359477079,98.09363818179206,0.7317777855577106,0.37362355371911765,0.4782629598117612,51,0.14249538205741463
156.05393833840438,177,very_hard,1000000.0,46.809827675733686,62.12276468498936,64.17354900409704,60.56060573739012,98.9326168253205,0.05897095583350165,0.030149334324381508,0.8220090448737042,51,0.14671138685804316
156.72965844997773,178,easy,1000.0,51.68449487116323,88.06449650045045,60.79634934997911,59.55328384352089,88.06449650045045,0.6167491557398534,0.31574164967088303,0.1677082321225899,51,0.14671138685804316
157.40830445803306,179,easy,1000.0,62.52405169296485,85.55545350374322,93.01593529929204,71.12972927134415,94.63679874351443,0.18928735956100695,0.09703488357323592,0.5153709905876891,50,0.135589729068257
158.08988903182495,180,medium,10000.0,64.82110693543432,41.228789778699735,95.52984950148709,23.383499517769923,95.52984950148709,0.4922972142308879,0.25270616591560463,0.1349921566582799,51,0.13306726948609837
158.7744248954669,181,very_hard,1000000.0,-104.02802973394705,-74.40095724675591,-54.02771480214218,-54.45170641492341,66.60655877274753,0.07556327595361267,0.03884012718901732,0.2166293677728794,51,0.13306726948609837
159.46192482816775,182,ultra_easy,100.0,97.52246713979372,91.18160854544674,71.52864777585353,82.8188988811243,97.52246713979372,0.6119366567472468,0.3149611319684572,0.4297538041426028,51,0.13306726948609837
160.15240166447117,183,very_hard,1000000.0,31.271432307989116,-141.09181688589302,24.652096200031412,-15.971902641886492,31.271432307989116,1.0365624731248602,0.5342269926335325,0.0741309855656325,52,0.1315345499104682
160.84586829449486,184,easy,1000.0,39.94142837751117,85.30422523115064,95.8916856668136,87.8724566883146,95.8916856668136,0.3430958431011675,0.17706180259081838,0.2835085654813736,52,0.1315345499104682
161.54233766417124,185,easy,1000.0,70.91726061814782,90.39551422176496,89.02472479730773,84.6110113456031,95.99931823947911,0.35337352657521137,0.18260881740398652,0.3568243536083883,51,0.12488122746581762
162.24182277548925,186,failing,inf,-4043.106525709183,-3675.1397073146913,-1726.3379161243524,-3989.526046340358,-185.36177481833803,0.7888869116927424,0.40820660096456635,0.0048811102524721,51,0.12458211213477839
162.9443366867368,187,hard,100000.0,17.212642612095134,38.58987781284223,45.562362943647074,77.41087022612709,92.61155580501125,0.08637300044520657,0.044752783365674974,0.3686358661252486,51,0.12458211213477839
163.6498925127451,188,very_hard,1000000.0,20.624245914740243,9.656990013107045,56.84239164188494,45.023627535280795,56.84239164188494,0.6191828255631151,0.3212454265727626,0.2655491206732745,52,0.12328646908248435
164.35850342513288,189,very_hard,1000000.0,-2.3425605822439977,-105.59267181567074,-47.591356981597436,-112.71649914729944,89.92565702386966,1.1785657627675334,0.6122758315383492,0.1023371717113997,51,0.1256541833881078
165.07018265255246,190,ultra_easy,100.0,86.72787881846013,55.68397968633404,79.24463892738737,77.87315246481462,86.72787881846013,0.4668865353479532,0.24287293930340578,0.4723058219557237,52,0.1279177085879454
166.14348366306865,191,failing,inf,-259.0953154046729,-118.45241428495723,-288.36707186271195,-256.0195158501736,-118.45241428495723,0.6064144751682363,0.31608045468335055,0.0311875935220537,52,0.1279177085879454
166.8628919299369,192,ultra_easy,100.0,99.27101033303704,95.58701898567718,76.82479726661123,98.11973440346526,99.27101033303704,0.3215480482376165,0.1678210946648428,0.4064109830984742,52,0.12863425482560356
167.58541526483563,193,ultra_easy,100.0,89.83125979888527,59.8628749643209,69.0529942315138,82.82139859275149,89.83125979888527,0.40097528666112225,0.2095511816560004,0.216244042491414,52,0.12863425482560356
168.3110671561404,194,hard,100000.0,64.94681876953338,48.671209901137594,45.56772463133916,83.29923267827644,83.29923267827644,0.7834482594284111,0.4099717309271726,0.1632338546801806,52,0.12863425482560356
169.0398611506319,195,very_hard,1000000.0,14.105460929720426,14.725864743258635,30.029400612183153,33.66624822172899,92.20916813612371,0.05465426493691439,0.028637689970304615,0.5448560709503077,51,0.13052086943968952
170.13897336384352,196,ultra_easy,100.0,86.0655775588933,95.53743853198537,87.64656201083602,85.83768931670159,95.53743853198537,0.22699688443182708,0.11917575745230356,0.8786649323116016,52,0.13061029059385423
170.87568226903684,197,ultra_easy,100.0,77.26728233545683,59.56259008371856,79.45697336844974,80.95704243747612,80.95704243747612,0.963705789625152,0.5066184012626049,0.4916316733592815,53,0.1291634564070184
171.61558115475174,198,very_hard,1000000.0,-24.40357683941726,-33.02770785341424,-15.270085610894954,-87.89499772686337,20.78360204823611,1.7036046753400456,0.8967534160152443,0.1024137439084887,53,0.13841000577967633
172.73144092853912,199,ultra_easy,100.0,98.99519743446176,82.42702383946214,67.11164193837425,92.67657687858447,98.99519743446176,0.6800955910524351,0.3586942157948695,0.4855349362994394,53,0.13841000577967633
173.47937532724268,200,failing,inf,-176.8397856421575,-207.86139039177112,-114.62342776582852,-49.17979952757852,-49.17979952757852,0.06783880765112826,0.03582601432510835,0.1197343017070789,52,0.1375552493448683
174.2305483133265,201,ultra_easy,100.0,96.20268681522506,51.953529266695334,99.09008624053128,72.84787389751042,99.09008624053128,0.5236432100392392,0.2768986921139634,0.2772222140211126,53,0.13540846290143055
175.36341083617896,202,easy,1000.0,60.25130934198416,77.59620991535644,-30.19559524495008,-17.53878302904561,77.59620991535644,0.6092193128132237,0.3227791116502609,0.1231437324239116,53,0.13628339080445984
176.1227417751979,203,ultra_easy,100.0,97.34771423603709,77.84024904972965,43.09694538511739,68.91706822088382,97.34771423603709,0.3186925225125208,0.1690701506103091,0.2794292514059565,53,0.13628339080445984
177.2679075082491,204,very_hard,1000000.0,45.70945981834082,43.99469068179514,62.16181741892428,20.452773534410635,92.57876443904799,0.8264732105386656,0.4393063070141162,0.1124557815447028,53,0.13628339080445984
178.03548499789946,205,hard,100000.0,23.929499733024937,66.14549313049125,73.11236714074175,86.06278438570727,91.35478816863613,0.3419227782005123,0.18198189229885287,0.2958088438492775,53,0.1367579923642592
178.80638613033946,206,ultra_easy,100.0,86.70046982074388,62.49130923470509,78.49551794440055,97.15005652702602,97.15005652702602,0.42897835423949005,0.22861055727563767,0.2936286086068089,53,0.1367579923642592
179.9690011576966,207,very_hard,1000000.0,24.897564671671482,32.266600579856245,43.517808402945136,51.34164159918221,53.25483202847493,0.05251713743959385,0.028041531880627756,0.673449378964618,53,0.1348686497972861
180.74827449636948,208,ultra_easy,100.0,96.7823536265381,27.096871649958835,63.292221597613576,60.8959678636813,96.7823536265381,0.8317904761124737,0.44470661413920004,0.2570883140531984,53,0.1348686497972861
181.92351585461253,209,easy,1000.0,23.736304382994412,80.76803164323064,95.48433327550234,86.21408355666284,95.48433327550234,0.28356262975393065,0.15189578701550607,0.3718466599221925,53,0.13474634851330694
183.10639873670416,210,failing,inf,-1234.4276598978918,-195.13025536721688,-32.25379682696728,-799.1483902561097,-32.25379682696728,0.8993202523377022,0.4826658631641139,0.0060911597413721,54,0.14229094648316748
183.8992571387512,211,ultra_easy,100.0,92.48149541000214,82.43928806715614,98.46526330306425,72.37278356701418,98.46526330306425,0.9752107096362863,0.5240669425606249,0.4318915155315079,54,0.13916571155933696
185.0949864664135,212,very_hard,1000000.0,-442.10070513425643,-243.91268914235215,-37.2232099230988,45.86681320802931,45.86681320802931,0.2205186180260057,0.11873161445886983,0.0750797343278797,53,0.13337826887880175
185.89645553690585,213,ultra_easy,100.0,99.3086160926379,99.11045731397778,68.44235608964408,95.12255077802088,99.3086160926379,0.297671859198374,0.16047715261386616,0.4931177478806663,53,0.13337826887880175
187.10517082620257,214,very_hard,1000000.0,-115.20561659325435,-66.09391062714067,-2.109098623019075,14.593149734269243,64.01510757204096,0.12375175729928856,0.06684315781294912,0.1591336459894277,54,0.13352713396184074
188.3217452898249,215,very_hard,1000000.0,47.913470517220844,8.333432806652736,19.24506465609484,45.254613410674196,82.05444271441375,1.0928227063230338,0.5914034643903331,0.1831190764230399,54,0.13628608023967348
189.13718636163543,216,easy,1000.0,37.89638039765417,83.63928467187787,73.47092494514042,55.57856078197989,93.93662664131249,0.2789722943815036,0.151163427871779,0.2584540395527398,54,0.13628608023967348
190.36697317101596,217,medium,10000.0,61.848999423316364,30.352023011992213,97.66919049436584,46.17871988783088,97.66919049436584,0.9508145149990241,0.5161874059267626,0.0745411672433051,54,0.134023258050166
191.6047561636201,218,easy,1000.0,73.90136981990031,88.3717358004537,89.87108244993397,77.09663598354291,89.87108244993397,0.42190019709369153,0.22948045679095289,0.5980773139231068,54,0.13598994816570653
192.85058733134213,219,easy,1000.0,5.46462702712482,78.31251426253003,63.93595704430616,57.11919843101959,97.79378776995783,0.22913927250357347,0.12487006034104324,0.2763542853418096,55,0.13369815685441905
194.1045190041328,220,very_hard,1000000.0,2.7668268548236505,-83.72678256615701,-42.41699855020601,-42.69147275757864,52.25184641392941,1.0247924002871116,0.5595204265326404,0.0396651054106369,55,0.133841375695659
194.94499972916225,221,ultra_easy,100.0,84.31866754439382,84.63163099403111,81.18095936553654,85.61714934172839,85.61714934172839,0.3203969503669839,0.17515198665291407,0.4195131076021203,55,0.133841375695659
196.2125494576605,222,easy,1000.0,28.904522673333275,98.26924753905791,68.67853944570626,64.3647629888114,98.26924753905791,0.6639323832978334,0.36363796935524306,0.1131010538946034,54,0.13435727986540139
197.48834090724125,223,easy,1000.0,51.9885477089417,99.4961770362437,98.38594505763633,52.649281462344156,99.4961770362437,0.526968769010665,0.28916610625525835,0.1874852605764231,54,0.13815268778441006
198.77242766630843,224,ultra_easy,100.0,98.60309552325516,73.54319192211224,62.92752341340986,88.43005801506634,98.60309552325516,0.7571179900565141,0.41623795434816807,0.482199399827404,55,0.14214411159222023
200.0648636717017,225,easy,1000.0,12.269697027788196,79.24618474453698,82.074517404125,94.48126829900336,94.48126829900336,1.199888272002113,0.6608958055175893,0.2290054296911741,55,0.1360954444664618
201.36570321096363,226,failing,inf,-390.0083159727045,-451.1862650327417,-335.05050506777604,-90.61735849230192,-87.3470696951691,0.1009512672598305,0.055707864858834145,0.0538236182178188,55,0.13830279618370414
202.6750009246188,227,very_hard,1000000.0,0.6189112949903683,30.686202513274953,48.30453275458157,68.7386067295189,68.7386067295189,0.18140641047824602,0.10029248726159087,0.3306390267922055,55,0.13830279618370414
203.99281180846975,228,easy,1000.0,28.04153149335853,76.30676609959566,86.5982566713995,86.21683019093769,86.5982566713995,0.1968599946347922,0.1090392267299351,0.3986070864163111,55,0.13216719610147673
205.31919121590596,229,very_hard,1000000.0,-197.27089008285677,-171.45303453717494,-125.2288621431533,-70.06572342241493,79.42742608037817,0.07550598625732619,0.0419000647953805,0.1339629722881428,56,0.1296797235347512
206.65419486023004,230,ultra_easy,100.0,91.57488279114581,84.53309796862168,92.77577351149715,84.48180629703495,92.77577351149715,1.252064027576182,0.6960915526168366,0.1245227470965704,56,0.13316468033112056
207.99787881699763,231,very_hard,1000000.0,-50.95696288628816,-40.1559323479941,-25.189937642528022,1.276217922350603,1.276217922350603,0.09161992919140971,0.05103108442798956,0.3768010756711691,55,0.13241385619903842
209.3502995263719,232,medium,10000.0,23.246788307712116,46.12103827707234,76.81138666115615,92.16931097129857,94.33020748067774,0.22621019048435187,0.12622940696712495,0.3771773594250353,55,0.132115222857805
211.1672158812657,233,hard,100000.0,40.51084583145231,55.33055483839474,74.17107413275855,88.42705095951,88.42705095951,0.5236467140996126,0.2929245869493175,0.392300730022299,57,0.13678809439625686
212.5402439021428,234,easy,1000.0,55.34062468316582,92.79402116920114,79.07721917278282,88.1422059661424,92.79402116920114,0.8076754575698715,0.45264153904520255,0.1610724237079406,56,0.13943119958716024
213.9221994733418,235,ultra_easy,100.0,95.79712365564575,52.4030409176524,76.0226539521465,97.10792655221225,97.10792655221225,0.5742801136291291,0.32243331150435206,0.0637317849670746,56,0.1412613137860823
215.31314064258896,236,medium,10000.0,31.576885821950988,61.035917238809375,78.40446297395964,62.14330420111364,87.90723107267064,0.7660958590975326,0.43091973163245545,0.2820608574127615,56,0.1412613137860823
217.18180750163876,237,very_hard,1000000.0,41.455777854128975,16.405746868539755,43.03348943079289,20.64596947994158,69.01612056057525,1.012268993375045,0.5707813604060172,0.2296715704373755,57,0.14291739815507706
218.59394293222635,238,ultra_easy,100.0,92.42787948495229,90.49800689827934,83.19976069649432,70.80870579366545,92.42787948495229,0.47365341679503103,0.2675643591630692,0.5673086998982513,57,0.14578518419374326
220.01526019299263,239,medium,10000.0,71.75534382243295,59.19688355719003,95.92580671845414,79.07255647723514,95.92580671845414,0.6996586463213816,0.39595523219875844,0.3709370836563379,56,0.12738962311444074
221.92473596386665,240,ultra_easy,100.0,83.32827761351484,82.93072175970016,97.84316095509757,88.42364340525926,97.84316095509757,0.49403040917331964,0.2802642535972401,0.5471256479590636,57,0.12601516211333175
223.367710337197,241,easy,1000.0,64.37679378941796,78.06225168522244,35.00250717151656,26.521130287657357,78.06225168522244,0.639289917407325,0.3633296295980965,0.2722208754193477,57,0.12601516211333175
225.3062814640831,242,easy,1000.0,65.60850668250944,89.80775339894474,99.08672584200224,96.49108496472614,99.08672584200224,0.3229567945008114,0.18399120960356255,0.6246902170019218,56,0.1257122566796992
226.77124294704265,243,ultra_easy,100.0,80.74944191625075,53.98085307151263,22.39419750391325,41.68898854895357,89.8198145627178,0.6502013326366409,0.3710958589607051,0.2106668675319012,57,0.13051159579540966
228.73935276614571,244,medium,10000.0,55.430572084472615,72.18020966880246,96.45164272631878,79.86123906027784,96.45164272631878,0.5980605393796452,0.3421595510583628,0.3353008031820763,57,0.12956846743817263
230.22663638408127,245,very_hard,1000000.0,52.693045561375826,28.5958775695688,-14.454629374855573,55.653682079100676,55.653682079100676,0.889223078555915,0.509655302565006,0.1869661324800227,57,0.13480922658144198
232.22473498687637,246,ultra_easy,100.0,93.05621905311057,87.34214656543917,84.77656920511735,87.75192362222506,93.05621905311057,0.23749973369612576,0.13644883457539095,0.6664544374297272,56,0.1344964408834979
233.73468087003403,247,very_hard,1000000.0,29.185511333457885,34.28767117257604,42.14813371187612,39.65840139575987,59.562706953756106,0.041276691125716525,0.023756945809910987,0.7981778252187441,58,0.14746037237191162
235.7632252061987,248,ultra_easy,100.0,88.74452734130278,99.51887522373012,97.63013279068615,96.83635403658752,99.51887522373012,0.7610044596174816,0.4390454372225649,0.3707547675201532,57,0.14106121147705883
237.8093749405376,249,very_hard,1000000.0,-22.981625128999585,14.58639519379637,1.8933518856647094,28.739863312502234,88.34193373893852,0.03955445961238979,0.022874509418671352,0.4473535542816737,57,0.1409595422543682
239.35563264942465,250,ultra_easy,100.0,99.97890819479068,96.52442805444275,80.80101446804832,58.575301854089325,99.97890819479068,0.1998449239029867,0.11577729328591972,0.4476519013269035,58,0.14127213997992813
241.4329602891776,251,easy,1000.0,54.375506540196575,82.19023616015939,47.25388467949862,89.41115703610171,89.41115703610171,0.3838024929610242,0.22287832631854124,0.3474477806990911,58,0.1392788415173011
243.52831670926517,252,very_hard,1000000.0,-27.56380122490129,8.929273109960484,7.511884814689365,50.16165252004067,50.16165252004067,0.5425817878129919,0.3158294315389108,0.129208544546934,57,0.1374424116704375
245.64185837846676,253,easy,1000.0,-6.954216779044269,93.61988983118188,16.443135356185586,46.54323185055714,93.61988983118188,1.4951316964307466,0.8723519784630112,0.1025103865274049,59,0.14408161594756863
247.23904359136264,254,failing,inf,-1255.265802250647,-778.6726767764698,-878.8848621557286,-612.9690022737323,-223.99651903045083,0.1020535164651335,0.05964957834803077,0.0352311316868437,58,0.1429920607752714
249.38479004066667,255,medium,10000.0,17.20627575827882,52.589752716323765,84.02426873839177,98.39513284210116,98.39513284210116,0.18889960404052886,0.11067031647487195,0.2908826087785217,58,0.1339471777632963
251.54915906574905,256,ultra_easy,100.0,79.13736987293088,98.70696545364447,85.84245576163315,92.01702807503648,98.70696545364447,0.5342112707330386,0.31371223551022204,0.4395916208349533,58,0.13101634424051836
253.7323122888413,257,ultra_easy,100.0,75.07869989404904,73.34361714227788,19.686310284904337,71.76229262773607,95.53355346882,0.6623255408418345,0.3898574506446874,0.1560453102304931,59,0.13282901132237857
255.93441273486692,258,hard,100000.0,25.48922182394134,49.79489987231966,53.99439474935285,83.55642265133591,83.55642265133591,0.44630095956753735,0.2633150668305399,0.1416692809789218,59,0.13471093776559467
258.15562484361527,259,ultra_easy,100.0,87.48016704101083,94.84499598338256,99.26314090293609,77.2122738742253,99.26314090293609,0.45481464791612325,0.2689636108391616,0.4537014015520566,59,0.13543586330982038
260.396114482022,260,easy,1000.0,27.80109022471971,92.49395293503552,96.84029799020746,87.20411452634394,96.84029799020746,0.4089700225748629,0.24241495214508182,0.2197981763263958,59,0.14085168185614572
262.6560489565537,261,failing,inf,-71.70784399680967,-14.501512994959706,-60.53146435898942,-61.40677279815776,-14.501512994959706,0.9178449483164286,0.5453103703233994,0.1213228581546624,60,0.1448592747123912
265.5085685828066,262,very_hard,1000000.0,53.05565730282132,64.72793717408433,73.49707527409477,69.68157178719477,74.89687546447513,0.04928325606971384,0.02936491108867571,0.8185189399899597,60,0.14309855948338002
267.81287319433056,263,very_hard,1000000.0,-37.682292013640634,-48.277544441498335,7.633068525043184,43.4803777766931,43.4803777766931,0.10904188849349339,0.06512143273963501,0.1931013129033501,60,0.13798151982395543
270.1371764814941,264,medium,10000.0,67.37000708012624,62.37043570634787,98.35413093075158,92.31399795021757,98.35413093075158,0.1667274574965063,0.09980141350297708,0.4171898789949123,60,0.14132059684528608
272.4816520094703,265,failing,inf,-1056.3854831003039,-774.5125629379298,-995.2722480571284,-997.4698477472704,-774.5125629379298,0.9779571789330248,0.586740536542354,0.0121956126459207,60,0.13607800093100633
275.44088048807805,266,medium,10000.0,54.14664446976069,69.42929154564953,93.46862389864529,91.75558953936522,93.46862389864529,0.14661216126580712,0.08821428219642662,0.7657872826437195,60,0.13248200959477904
277.8313859791012,267,very_hard,1000000.0,36.90533602529464,68.13199506988916,57.79012460719822,34.4060749161203,68.13199506988916,0.41935755074075587,0.2528977382976097,0.2057636801016292,60,0.13551328062245224
280.2426382688293,268,very_hard,1000000.0,54.47857215980585,32.89408119563241,53.01237916239443,43.67435813389096,95.74001880792281,1.013387341084126,0.6125270380827771,0.3384463608677905,61,0.1390779741465006
283.2861532723881,269,very_hard,1000000.0,30.991157616422626,33.0040769950457,46.049924550888335,70.15291016424338,72.15950550691069,0.0749675391542155,0.04544190422517417,0.4962180026540227,60,0.13428043178923219
285.7447465782489,270,failing,inf,-1118.6154586696784,-337.0590313569583,-128.57333167451813,-271.46067483714745,-128.57333167451813,0.9087825973441568,0.5521124428412232,0.004237926290275,61,0.13698592865273437
288.84801604777454,271,very_hard,1000000.0,-30.448680982874578,-9.05906818012567,42.963718085068066,-18.184224237530678,42.963718085068066,0.7318388814442756,0.4458720160779099,0.1162374288642723,61,0.1390652876023796
291.35487983360696,272,ultra_easy,100.0,97.8688574671169,72.0058633300723,97.21169018480097,79.24580553911208,97.8688574671169,0.49141149546045426,0.3000677492868075,0.412792670282891,61,0.14182347696414352
294.5190769508315,273,ultra_easy,100.0,92.61439097611573,61.44576810319198,74.77380796002511,91.81094270058549,92.61439097611573,0.44629266843401183,0.2732843457044549,0.3476525069644657,60,0.13720682600009013
297.075158928984,274,very_hard,1000000.0,42.2201012417091,36.74536203173619,12.587292186712808,38.8470027077143,55.945544877634,0.904118132959411,0.5548741738608766,0.0853876501408227,62,0.13593960596152943
300.3014799091541,275,very_hard,1000000.0,-69.54770488778108,-37.274296688875076,-24.852309526334018,60.16333283097502,83.98867410333075,0.4611538554328263,0.2838115211648998,0.102556227101107,61,0.13720308033992215
303.5628396556237,276,very_hard,1000000.0,-38.32517489743721,24.565881781291957,23.13420833149281,-12.306996495299432,67.26402343290678,0.8660900660167954,0.534513516267754,0.0925839184132706,62,0.138217694979322
306.85961869939115,277,very_hard,1000000.0,-52.648482761062986,-13.894729293929759,-29.685171403722183,70.7288225541869,70.7288225541869,0.3598774287789297,0.22271954475755268,0.0551150752985284,61,0.13915123822004682
309.52280218244687,278,ultra_easy,100.0,85.28043506487656,86.27384462285019,79.83741325102606,66.15810983827183,97.9700294501274,0.5866609642550316,0.3638773043876366,0.5948993864826329,62,0.1444334897246876
312.884308119606,279,ultra_easy,100.0,87.57907602782797,56.131580362642985,66.81197999372512,77.46776478704842,87.57907602782797,0.45650693900506667,0.28393388732921127,0.3172272977951842,62,0.13419317258168015
316.2823209702651,280,ultra_easy,100.0,90.09519589537062,16.420762549190794,30.568960499815432,21.916255836236342,90.09519589537062,0.8067048807893684,0.5031335520280336,0.20083738457226,63,0.1300627719616222
319.7172372099205,281,failing,inf,-4.35477711362659,-309.456591204619,-216.02228862248975,-126.67379454054448,-4.35477711362659,0.8641329536038711,0.5404364253299503,0.055557733068427,63,0.1325185667180739
323.1894576199043,282,easy,1000.0,-138.99780415328803,80.93094994756902,92.16928861838026,76.42986478262782,92.16928861838026,0.2775119376077555,0.17403551549041155,0.1189895389148892,63,0.14414798901195153
326.6993873341493,283,very_hard,1000000.0,66.92143644704723,47.452158683585616,6.107969966827147,37.520122307833034,66.92143644704723,0.7445139277561452,0.46818548572257884,0.3231871139717088,63,0.1557860491601373
330.2474358864581,284,easy,1000.0,62.92629509466403,90.33089032689693,86.32643746291559,80.08350774921867,90.33089032689693,0.2941961582242243,0.1855101923977018,0.4425774652114522,63,0.13959903246697775
333.83401725828725,285,very_hard,1000000.0,-26.897697916709458,-65.76191816938439,-45.677026655281196,23.36669412287444,77.61513746050288,0.188638733417406,0.1192735324311379,0.1779117354272804,63,0.1326864628377657
337.45954992704986,286,ultra_easy,100.0,85.89546659171393,31.114040059551012,36.59130354441376,-21.23381994042003,85.89546659171393,0.6176994986591922,0.3916243429590717,0.1175817482196789,64,0.13508077963636567
341.8622007796388,287,very_hard,1000000.0,-455.102757193871,-85.07529316675318,46.58977892106553,42.69648938716461,63.4422120599283,0.19267673072482694,0.12255542780600559,0.0865663737276562,63,0.14047106626129272
345.5749218118478,288,ultra_easy,100.0,84.20308916185328,90.43136410005675,66.78844376441786,75.87669675471467,90.43136410005675,0.7729487541621438,0.492976482072425,0.2781721220311141,62,0.13944414940342922
349.3279640536892,289,very_hard,1000000.0,-12.154724822278148,-19.138903641213727,-26.66235169584726,10.37532809063599,37.44147098799712,0.01170318299301698,0.007484254693652265,0.3249556016767979,64,0.14192336574593317
353.8854556378111,290,very_hard,1000000.0,67.18590519250013,74.69783545837677,52.31058753664518,69.98705542714445,75.685800003818,0.3965551490923076,0.2544174467971284,0.4057018799925145,64,0.14174483560433393
357.7287526479602,291,very_hard,1000000.0,-267.1828725426925,-182.1061452144223,37.355299624452826,-91.30597503466107,37.355299624452826,0.22393245367203463,0.1440530691235203,0.0633472639486854,64,0.1366015240328422
361.6137889601149,292,easy,1000.0,49.66334965432874,87.6578448705563,96.47896811348824,98.3228502887084,98.47795074920599,0.32442726431025903,0.2092579178712528,0.4341100507692453,64,0.13296329004399823
366.33156700674976,293,hard,100000.0,19.85433750065205,40.72617385411762,59.608678037545374,76.21425606978632,92.87594290735568,0.11885671841844214,0.07690863685681783,0.3862326766530817,65,0.1415859798336628
371.1108953326514,294,very_hard,1000000.0,33.97875636885213,46.350625925984104,53.767154996011676,19.86532154324159,95.9015786058215,1.0599761205454001,0.6880656364185013,0.2887316443894605,66,0.15028070868733115
375.1412655322266,295,ultra_easy,100.0,81.07790840287744,72.34302486405907,68.16677627654457,70.57509672659756,97.81664125935608,0.6846472345127381,0.44560422598615296,0.3309857024374147,65,0.14417189521148016
380.03552919403074,296,very_hard,1000000.0,7.450041416368109,28.71901699191656,67.67878772941195,67.78601107506898,84.47511269103863,0.16255384749837276,0.10613389048427052,0.4785124840386943,64,0.14727669858632478
384.9936456467485,297,failing,inf,-145.42465632053148,-72.281754068225,-84.20595707489129,-89.2174033079642,-71.17028422590738,0.03752883188485612,0.02458056890727881,0.2361574329907615,65,0.13975313814887402
389.1747864754212,298,ultra_easy,100.0,76.68533876260707,95.78122205323457,96.78147974096098,87.54530993814735,99.7571334443703,0.328658121188937,0.2158289359704764,0.4940008108018142,66,0.14241629101637704
394.2521378375397,299,ultra_easy,100.0,97.79119988179815,-23.279894904590527,40.18445375359322,57.89563599300265,99.73783212504695,0.824393993105673,0.5430781055991625,0.1544690060186885,66,0.1347890922116528
399.3957306360262,300,ultra_easy,100.0,83.09367205775905,70.54981052562283,41.91621710664328,44.606992685568144,83.09367205775905,0.589389240168714,0.38948218168306503,0.2392429830769046,66,0.1410100686858687
404.606429086804,301,ultra_easy,100.0,97.40367292379332,92.18327885747345,44.17730080003525,48.75013796419379,97.40367292379332,0.3699872865959719,0.2452595203993352,0.3120195466565153,66,0.14625153799920787
409.8851086807496,302,ultra_easy,100.0,76.9837951903942,50.55980250492266,58.82997073896401,76.23305690500239,76.9837951903942,0.6287605126170206,0.4180938786945548,0.1926015358871723,66,0.14271492413388362
415.23265633079166,303,easy,1000.0,72.80001263001787,87.55467541944095,84.50352924823429,87.00508788815905,87.55467541944095,0.21384657563652354,0.14263829732876604,0.2460226129327317,66,0.15081250642455368
420.64997052093,304,very_hard,1000000.0,39.70598859675651,8.840441587860665,14.663554811357358,24.046777382365896,39.70598859675651,0.006142895888217481,0.004110059814591197,0.6270076176988111,66,0.1432755149070409
426.1379614571938,305,ultra_easy,100.0,77.93749248262752,-22.346690526248754,-42.920971668859394,-83.73266807094794,77.93749248262752,1.068078962732443,0.7168286610613788,0.0505443127068706,67,0.13030790861221414
