T,T_idx,P_max,n_primes,S_approx,S_ref,error_S,N_approx,N_ref,error_smooth,error_prime,improvement
226.77124294704265,243,100000,9592,-0.08781269518554483,-0.2106668675319012,0.12285417234635637,94.12282492938151,94,0.21063762456705604,0.12282492938150824,41.68898854895357
228.73935276614571,244,100000,9592,-0.26775222314641506,-0.3353008031820763,0.06754858003566122,95.0675195886825,95,0.3352718118289175,0.06751958868250085,79.86123906027784
230.22663638408127,245,100000,9592,-0.26983715038512335,-0.1869661324800227,0.08287101790510065,95.91710017802875,96,0.186937328413876,0.08289982197125312,55.653682079100676
232.22473498687637,246,100000,9592,0.7481143397689569,0.6664544374297272,0.0816599023392297,98.08163134610842,98,0.6664829936605372,0.08163134610842349,87.75192362222506
233.73468087003403,247,100000,9592,0.3165558175615777,0.7981778252187441,0.48162200765716645,98.51834962058808,99,0.7982061969734957,0.48165037941191713,39.65840139575987
235.7632252061987,248,100000,9592,-0.38245511825889,-0.3707547675201532,0.01170035073873682,98.98827152162211,99,0.3707266398809992,0.011728478377889928,96.83635403658752
237.8093749405376,249,100000,9592,0.12857681431439194,0.4473535542816737,0.3187767399672818,100.68119537440874,101,0.44738143990564083,0.31880462559125533,28.739863312502234
239.35563264942465,250,100000,9592,-0.6330511678043994,-0.4476519013269035,0.18539926647749588,100.8145730280424,101,0.44762419584679947,0.18542697195759672,58.575301854089325
241.4329602891776,251,100000,9592,0.384268856123916,0.3474477806990911,0.03682107542482488,103.03679360832757,103,0.3474752477963392,0.03679360832757084,89.41115703610171
243.52831670926517,252,100000,9592,0.06482680054380424,0.129208544546934,0.06438174400312976,103.93559102523137,104,0.12923577531242358,0.06440897476862517,50.16165252004067
245.64185837846676,253,100000,9592,-0.047699081844033105,-0.1025103865274049,0.0548113046833718,105.05478430821617,105,0.10248339006020046,0.05478430821617053,46.54323185055714
247.23904359136264,254,100000,9592,-0.2862001246705601,-0.0352311316868437,0.2509689929837164,105.74900418494889,106,0.035204309619444984,0.25099581505111246,-612.9690022737323
249.38479004066667,255,100000,9592,-0.28618816479138426,-0.2908826087785217,0.00469444398713742,107.00466785270152,107,0.29085601749289935,0.00466785270151604,98.39513284210116
251.54915906574905,256,100000,9592,0.4045234031385914,0.4395916208349533,0.03506821769636187,108.96490541981412,109,0.43961798332448154,0.03509458018588418,92.01702807503648
253.7323122888413,257,100000,9592,0.11200044770975884,0.1560453102304931,0.04404486252073425,109.9559290018172,110,0.1560714458925645,0.04407099818280358,71.76229262773607
255.93441273486692,258,100000,9592,-0.11835213305579188,-0.1416692809789218,0.02331714792312993,111.02329123713689,111,0.14164337019268203,0.0232912371368883,83.55642265133591
258.15562484361527,259,100000,9592,-0.35029333456807116,-0.4537014015520566,0.10340806698398547,112.10338237913864,112,0.45367571370670134,0.10338237913863679,77.2122738742253
260.396114482022,260,100000,9592,0.24795202477042563,0.2197981763263958,0.028153848444029822,114.02812838162137,114,0.21982364314905567,0.028128381621371545,87.20411452634394
262.6560489565537,261,100000,9592,-0.3170801689664262,-0.1213228581546624,0.1957573108117638,114.80421744148656,115,0.12129761045298437,0.19578255851344295,-61.40677279815776
265.5085685828066,262,100000,9592,-0.5703394587780664,-0.8185189399899597,0.24817948121189337,116.24815450476206,116,0.8184939635401207,0.2481545047620557,69.68157178719477
267.81287319433056,263,100000,9592,-0.08395041392745466,-0.1931013129033501,0.10915089897589543,118.10912613742775,118,0.19307655135520463,0.10912613742775079,43.4803777766931
270.1371764814941,264,100000,9592,0.4492815369393327,0.4171898789949123,0.032091657944420426,120.0320671094489,120,0.41721442749043547,0.0320671094489029,92.31399795021757
272.4816520094703,265,100000,9592,0.14633021572455468,0.0121956126459207,0.13413460307863398,121.13411026580266,121,0.012219949921899342,0.1341102658026614,-997.4698477472704
275.44088048807805,266,100000,9592,-0.7026305449099851,-0.7657872826437195,0.06315673773373442,122.06313266192826,122,0.7657632068382441,0.06313266192826461,91.75558953936522
277.8313859791012,267,100000,9592,-0.07078699365927545,-0.2057636801016292,0.13497668644235378,124.13495281778927,124,0.20573981144853803,0.13495281778926937,34.4060749161203
280.2426382688293,268,100000,9592,0.14782461052353288,0.3384463608677905,0.19062175034425763,125.80935458637263,126,0.3384700241508938,0.1906454136273652,43.67435813389096
283.2861532723881,269,100000,9592,0.34812779175308894,0.4962180026540227,0.14809021090093377,127.85188638004537,128,0.4962414117077145,0.14811361995462846,70.15291016424338
285.7447465782489,270,100000,9592,-0.01156730291796763,0.004237926290275,0.01580522920824263,128.98417156315355,129,0.004261133928480376,0.015828436846447858,-271.46067483714745
288.84801604777454,271,100000,9592,-0.021141049502121204,0.1162374288642723,0.1373784783663935,130.8625985633295,131,0.11626038716838138,0.1374014366705012,-18.184224237530678
291.35487983360696,272,100000,9592,-0.3271028398189617,-0.412792670282891,0.0856898304639293,132.08566706969697,132,0.41276990951593007,0.08566706969696725,79.24580553911208
294.5190769508315,273,100000,9592,-0.3760976098614891,-0.3476525069644657,0.0284451028970234,133.97153238086912,134,0.34762999073060996,0.02846761913087903,91.81094270058549
297.075158928984,274,100000,9592,0.03317921438458304,0.0853876501408227,0.05220843575623966,135.9477692417434,136,0.08540997264117323,0.05223075825659862,38.8470027077143
300.3014799091541,275,100000,9592,0.1434420896304988,0.102556227101107,0.04088586252939179,138.04086377985348,138,0.10257830977701587,0.04086377985348122,60.16333283097502
303.5628396556237,276,100000,9592,0.19660851579295668,0.0925839184132706,0.10402459737968608,140.10400275195167,140,0.09260576384127717,0.10400275195166842,-12.306996495299432
306.85961869939115,277,100000,9592,0.03899752882266245,0.0551150752985284,0.016117546475865954,141.98386084279514,142,0.05513668602753796,0.016139157204861476,70.7288225541869
309.52280218244687,278,100000,9592,-0.39356001530251455,-0.5948993864826329,0.2013393711801183,143.2013179463935,143,0.5948779616959996,0.20131794639348755,66.15810983827183
312.884308119606,279,100000,9592,0.3887316689196242,0.3172272977951842,0.07150437112443997,146.07148317651757,146,0.317248492402058,0.07148317651757452,77.46776478704842
316.2823209702651,280,100000,9592,0.04402063017713222,0.20083738457226,0.15681675439512777,147.84316227870477,148,0.20085835147236253,0.15683772129523277,21.916255836236342
319.7172372099205,281,100000,9592,-0.0704033628605489,0.055557733068427,0.1259610959289759,149.8740181624313,150,0.05557847470814181,0.12598183756870185,-126.67379454054448
323.1894576199043,282,100000,9592,-0.14701017902344948,-0.1189895389148892,0.028020640108560285,151.971958841092,152,0.11896902011545762,0.028041158907996078,76.42986478262782
326.6993873341493,283,100000,9592,-0.12125258447836318,-0.3231871139717088,0.20193452949334562,154.20191423114005,154,0.3231668156184071,0.20191423114005147,37.520122307833034
330.2474358864581,284,100000,9592,0.5307474513360412,0.4425774652114522,0.08816998612458898,157.08814990584906,157,0.44259754548698993,0.08814990584906468,80.08350774921867
333.83401725828725,285,100000,9592,0.04157673271244876,0.1779117354272804,0.13633500271483162,158.86364513274447,159,0.1779315999679909,0.13635486725553392,23.36669412287444
337.45954992704986,286,100000,9592,-0.2600871182074766,-0.1175817482196789,0.1425053699877977,160.8574749788885,161,0.11756209709596988,0.1425250211115099,-21.23381994042003
341.8622007796388,287,100000,9592,0.1362024586938104,0.0865663737276562,0.049636084966154195,164.04961668691848,164,0.08658577177533289,0.04961668691848331,42.69648938716461
345.5749218118478,288,100000,9592,-0.21105325702288846,-0.2781721220311141,0.06711886500822561,166.06709967536577,166,0.27815293238865024,0.06709967536576755,75.87669675471467
349.3279640536892,289,100000,9592,0.03371717942081885,0.3249556016767979,0.291238422255979,168.7087425942677,169,0.3249745851531145,0.29125740573229564,10.37532809063599
353.8854556378111,290,100000,9592,0.5274893234895056,0.4057018799925145,0.12178744349699111,172.12176870449844,172,0.4057206189910687,0.12176870449843591,69.98705542714445
357.7287526479602,291,100000,9592,-0.18448036355163933,-0.0633472639486854,0.12113309960295393,173.8788483627231,174,0.06332872627473307,0.1211516372769097,-91.30597503466107
361.6137889601149,292,100000,9592,0.4268474062540937,0.4341100507692453,0.007262644515151628,176.99271901697253,177,0.43412838928156816,0.007280983027470711,98.3228502887084
366.33156700674976,293,100000,9592,0.29437815777387244,0.3862326766530817,0.09185451887920926,179.90812737878008,180,0.3862507789937979,0.09187262121992035,76.21425606978632
371.1108953326514,294,100000,9592,0.05736101933120012,0.2887316443894605,0.23137062505826034,182.7686115057311,183,0.28874951360012346,0.23138849426891284,19.86532154324159
375.1412655322266,295,100000,9592,-0.23358100392369077,-0.3309857024374147,0.09740469851372394,185.09738702128294,185,0.33096802520663005,0.09738702128294108,70.57509672659756
380.03552919403074,296,100000,9592,0.32437635379715835,0.4785124840386943,0.15413613024153594,188.84584642018308,189,0.4785299336140838,0.15415357981692068,67.78601107506898
384.9936456467485,297,100000,9592,-0.21070889699883086,0.2361574329907615,0.44686632998959236,191.55311644515837,192,0.23617465784280967,0.44688355484163367,-89.2174033079642
389.1747864754212,298,100000,9592,0.5555462427386804,0.4940008108018142,0.06154543193686618,195.06152839214204,195,0.4940178505966344,0.06152839214203709,87.54530993814735
394.2521378375397,299,100000,9592,0.08944055169448759,0.1544690060186885,0.0650284543242009,197.93495472532703,198,0.15448582636744845,0.06504527467296839,57.89563599300265
399.3957306360262,300,100000,9592,-0.10671169353777193,-0.2392429830769046,0.13253128953913265,201.13251468581035,201,0.23922637934811064,0.13251468581034942,44.606992685568144
404.606429086804,301,100000,9592,0.47195392354176297,0.3120195466565153,0.15993437688524764,205.15991798698664,205,0.31203593655513373,0.15991798698664184,48.75013796419379
409.8851086807496,302,100000,9592,-0.14681370484211334,-0.1926015358871723,0.04578783104505896,208.04577165222295,208,0.19258535706507018,0.04577165222295321,76.23305690500239
415.23265633079166,303,100000,9592,0.27801108107033123,0.2460226129327317,0.031988468137599535,212.03197249767362,212,0.24603858339671092,0.03197249767362109,87.00508788815905
420.64997052093,304,100000,9592,0.15077891692229495,0.6270076176988111,0.47622870077651613,215.5237555344342,216,0.6270233824880904,0.4762444655657987,24.046777382365896
426.1379614571938,305,100000,9592,0.04230907130799873,-0.0505443127068706,0.09285338401486933,219.09283782225162,219,0.05052875094361298,0.0928378222516244,-83.73266807094794
431.697551220576,306,100000,9592,0.38710198402670914,0.2124554153700696,0.17464656865663955,223.17463120730469,223,0.21247077672202863,0.17463120730468518,17.80930535536575
438.2754791178164,307,100000,9592,-0.3080787460074835,-0.2237494570354844,0.08432928897199907,226.91565558022947,227,0.22373432623695066,0.08434441977053098,62.30152914434587
443.9934204598938,308,100000,9592,-0.1993444916780001,-0.0927472211400332,0.10659727053796691,230.89338779352462,231,0.09273228520262933,0.10661220647537561,-14.967733451642296
449.785960666725,309,100000,9592,0.008850650770450953,-0.0241715880285852,0.03302223879903615,235.03300749521335,235,0.024156844442899228,0.03300749521335433,-36.63827364280066
456.6395080405552,310,100000,9592,0.1831869770564309,0.308970998094018,0.12578402103758712,239.8742014566583,240,0.30898552039812444,0.12579854334168772,59.286589488207184
462.5970348606885,311,100000,9592,0.1775818851297668,0.2389405389277686,0.06135865379800179,243.93862701092252,244,0.23895487420725203,0.06137298907748345,74.31607566864152
469.6457890919489,312,100000,9592,0.3228417161064298,0.4076524284541984,0.0848107123477686,248.91517516752623,249,0.40766654858020956,0.08482483247377104,79.19259434722015
476.801947678336,313,100000,9592,0.18048868884646208,0.4855247592794841,0.305036070433022,253.6949500213652,254,0.48553866748125074,0.30504997863479844,37.17287642253991
483.02252286109695,314,100000,9592,0.14946758942891222,0.1930099490117457,0.04354235958283348,257.95644391133146,258,0.19302367809746102,0.043556088668537996,77.43484680333064
490.3825074594344,315,100000,9592,0.2545113483487492,0.0977896887453304,0.15672165960341883,263.15670813657295,263,0.09780321177578344,0.15670813657294502,-60.22800655279374
497.8546387398083,316,100000,9592,-0.10427522658078407,-0.0930522433246074,0.011222983256176669,267.9887636966761,268,0.09303892325687002,0.011236303323926222,87.92300799429498
505.4406255207799,317,100000,9592,0.19473870919900388,0.6187531032412047,0.4240143940422008,273.5759724858066,274,0.6187662233924129,0.4240275141934262,31.472097512259673
513.1422026587817,318,100000,9592,0.23343673028452971,0.2314441267988328,0.001992603485696909,279.0019796802505,279,0.23145705003406647,0.0019796802504856714,99.14468785885144
520.9611314448657,319,100000,9592,-0.21015508277137798,-0.2567718555349798,0.046616772763601794,284.04660404348886,284,0.2567591262602491,0.046604043488855496,81.8491189903731
528.8992000074973,320,100000,9592,-0.04253236792735097,0.152280853928952,0.19481322185630295,289.8051742399184,290,0.15229339215420623,0.19482576008158503,-27.927914222510857
536.9582237214859,321,100000,9592,-0.4889011496014598,-0.543254213920876,0.05435306431941622,295.0543407142761,295,0.5432418638775971,0.054340714276122526,89.99695754516324
545.1400456231474,322,100000,9592,-0.22303798104197034,-0.345266251709426,0.12222827066745565,301.122216105982,301,0.3452540870239318,0.12221610598197685,64.60111246315087
553.4465368317926,323,100000,9592,-0.20102291074445003,-0.2556777417854128,0.054654831040962776,307.05464284893105,307,0.25566575967548033,0.05464284893105287,78.62723228937199
563.0947641020252,324,100000,9592,-0.19868418295713292,-0.1456789282144301,0.05300525474270282,313.9469829684524,314,0.14566715140955466,0.05301703154759707,63.603989619776726
571.6748376908238,325,100000,9592,-0.35026295390857887,-0.2950068824246084,0.05525607148397049,319.94473232846525,320,0.29499528237380446,0.05526767153475021,81.26489647901639
581.6408387255188,326,100000,9592,-0.4267133896422229,-0.4633361255463846,0.03662273590416171,327.03661133461213,327,0.4633247242543348,0.036611334612132396,92.09812628258638
590.5035053966856,327,100000,9592,-0.8079622339895767,-0.8609069494222784,0.05294471543270174,333.0529334852588,333,0.8608957192483899,0.052933485258790824,93.85134760514262
600.797746384352,328,100000,9592,-0.3309810925117037,-0.3184241353245745,0.012556957187129236,340.9874320050601,341,0.31841309757180625,0.012567994939900018,96.05292777346706
611.2714467597173,329,100000,9592,0.03611245963645867,0.0652424850392867,0.02913002540282803,348.97085912596845,349,0.06525333366801078,0.02914087403155463,55.34193826814339
620.5856054596185,330,100000,9592,0.3454020367729779,0.2681021361018669,0.07729990067111103,356.07728921486574,356,0.2681128219072093,0.07728921486574336,71.17287628545708
631.404267360341,331,100000,9592,0.3649139588611195,0.3451206875146392,0.01979327134648029,364.0197827686349,364,0.34513119022619776,0.019782768634911463,94.26804380619848
642.4115308726581,332,100000,9592,0.0984841402203377,0.2537409724227401,0.15525683220240238,371.84473284504264,372,0.25375129517772166,0.15526715495735743,38.81128573211347
653.6106838863506,333,100000,9592,-0.6085598017570825,0.9904994870067876,1.5990592887638702,379.40093056535414,379,1.0094903671112547,0.4009305653541446,60.28386417381647
665.0050716089426,334,100000,9592,-0.6395355612689959,-0.4481368532357985,0.19139870803319742,387.80859131992736,388,0.4481268811963446,0.1914086800726409,57.28694525942172
676.5980975649264,335,100000,9592,0.0024447767911590194,-0.0657720869028976,0.06821686369405662,397.06820706251847,397,0.0657622857273168,0.06820706251846786,-3.7175970453465284
688.3932246123959,336,100000,9592,-0.06789950392011618,0.1339173931693912,0.20181689708950737,405.7981734696711,406,0.1339270264087986,0.2018265303289013,-50.69888113012109
701.9087057136508,337,100000,9592,-0.142682609197468,0.0105416810241702,0.1532242902216382,415.8467662620301,416,0.010551128772419816,0.1532337379699129,-1352.297107494879
714.1450723091435,338,100000,9592,0.4868163050334234,0.809500690406043,0.3226843853726196,425.6773063287596,426,0.80950997627383,0.32269367124041537,60.13715942998349
726.5947553462775,339,100000,9592,-0.3805741734213091,-0.5861865397198018,0.20561236629849272,434.20560323953737,434,0.5861774129587047,0.2056032395373677,64.92474206749209
740.8602613580229,340,100000,9592,0.6961584231898814,0.6060308119945983,0.09012761119528312,446.0901186601731,446,0.6060397630167813,0.09011866017311831,85.12990967382731
753.7756699862614,341,100000,9592,-0.06620801110206945,-0.2166281900681604,0.15042017896609094,455.15041138131323,455,0.21661939241528216,0.1504113813132335,30.564212355983777
768.5748290396081,342,100000,9592,0.543712624141492,0.4847821066149717,0.05893051752652034,467.0589218892755,467,0.4847907348660101,0.05892188927549569,87.84591267162295
783.664545505998,343,100000,9592,0.0027015478850960424,-0.0823316976503358,0.08503324553543183,478.0850247834242,478,0.08232323553909282,0.08502478342421682,-3.281634726129195
799.0505240075629,344,100000,9592,0.2643840474437999,0.0758415895686201,0.18854245787517981,490.18853415870467,490,0.07584988873912835,0.1885341587046696,-148.56220864489066
814.7385811674127,345,100000,9592,-0.06507083398443265,-0.0470263458312299,0.018044488153202753,501.98194737247957,502,0.047018206463974366,0.018052627520432907,61.60502733283768
830.734647808584,346,100000,9592,-0.31994517702021874,-0.4574064168538787,0.13746123983365993,514.1374532571925,514,0.45739843421279147,0.13745325719253287,69.9489008026235
847.0447711961818,347,100000,9592,-0.17145902219505987,-0.16191529543743,0.009543726757629878,526.9904484443097,527,0.16190746650477195,0.0095515556903365,94.1006082693197
863.6751173235202,348,100000,9592,-0.2329437709988822,-0.1673186415865757,0.0656251294123065,539.9343671924037,540,0.16731096340254226,0.06563280759633017,60.7719624216013
880.6319732431621,349,100000,9592,-0.4293036645879162,-0.4805344031287227,0.05123073854080651,553.0512232082027,553,0.48052687279061956,0.05122320820271398,89.34019903918391
897.92174944372,350,100000,9592,0.0343784712127362,-0.108636187606221,0.1430146588189572,567.1430072734801,567,0.10862880226727611,0.14300727348006603,-31.647657430856402
917.5310282837902,351,100000,9592,-0.7497369697592088,-0.629084733843724,0.1206522359154848,581.8793405365836,582,0.62907750634281,0.12065946341635936,80.81961885462694
935.5452574034432,352,100000,9592,0.04936036998010672,0.0541043083447058,0.004743938364599083,596.9952489733024,597,0.05411139667774023,0.004751026697590532,91.21991486214039
955.9761778386536,353,100000,9592,-0.3108112076132,-0.2501316634267185,0.06067954418648153,612.9393135189708,613,0.25012472658409024,0.06068648102916541,75.73751229718465
976.8532792646032,354,100000,9592,0.2903526774411026,0.017790309897531,0.2725623675435716,630.2725555789535,630,0.017797098487562835,0.2725555789535292,-1431.4607554933718
996.0322042780406,355,100000,9592,-0.4402869964517623,-0.4158972465695029,0.024389749882259393,644.9756035922445,645,0.41589058869624296,0.024396407755489236,94.13393608353378
1015.5876762842342,356,100000,9592,0.03673061325241649,-0.2131139657978214,0.2498445790502379,661.2498380493764,661,0.2131074361240053,0.24983804937642162,-17.235725754329437
1037.7666043958811,357,100000,9592,-0.376003027435762,-0.2020706302271556,0.17393239720860643,678.8260612126684,679,0.20206424010416413,0.17393878733162182,13.919064926106486
1060.4298873925563,358,100000,9592,0.3603517516574245,0.3381974235963069,0.022154328061117612,698.0221480745065,698,0.3382036771508865,0.02214807450650369,93.45126147264729
1081.2497031458693,359,100000,9592,0.088249670950726,0.3120281972392926,0.2237785262885666,714.776215340571,715,0.3120343303797881,0.22378465942904313,28.282038980561264
1107.2520594082805,360,100000,9592,0.05111487435135652,-0.0418222011880118,0.09293707553936831,736.0929310864277,736,0.04181621207635544,0.0929310864277113,-122.23697894496345
1131.432801652947,361,100000,9592,0.16058531188248604,0.0130207164379377,0.14756459544454834,756.147558734331,756,0.01302657755149994,0.14755873433102806,-1032.7513596542283
1156.1416154333904,362,100000,9592,-0.34620302891849136,-0.4526653091967956,0.10646228027830423,776.1064565444273,776,0.45265957334572704,0.10645654442726027,76.48198542661724
1183.9450044996097,363,100000,9592,0.5432861554607222,0.4180778208659665,0.12520833459475572,800.1252027334424,800,0.41808342201829873,0.12520273344239286,70.05316957128403
1209.800606882472,364,100000,9592,0.030402784753092535,-0.1841527653358385,0.214555550088931,821.2145500686432,821,0.18414728389018364,0.21455006864323423,-16.510037026221525
1238.8944103721876,365,100000,9592,0.5647269904178124,0.4030426152082493,0.16168437520956308,846.1616790224886,846,0.40304796792929665,0.16167902248855626,59.885910523454555
1268.6878741172238,366,100000,9592,0.04334596731194395,0.2904656701611779,0.24711970284923396,870.7528750701312,871,0.2904708971807395,0.24712492986884627,14.922654122186325
1299.19782384726,367,100000,9592,-0.6908501308067796,-0.541421867739158,0.14942826306762158,895.8505666326625,896,0.5414167634693285,0.14943336733745127,72.39956768610163
1330.4414899243347,368,100000,9592,0.48906346898276387,0.8873067021597533,0.3982432331769894,923.6017517824204,924,0.8873116865623842,0.3982482175796349,55.11743803098943
1362.436517073616,369,100000,9592,-0.5300719417518824,-0.4439713854286536,0.08610055632322883,949.9138945763261,950,0.4439665180780139,0.08610542367387097,80.60542402011936
1395.2009743481867,370,100000,9592,0.33863894206345074,0.443556819611398,0.10491787754794724,978.8950773694048,979,0.4435615726586093,0.10492263059518336,76.34541920160025
1431.8433051137135,371,100000,9592,-0.4106195613910833,-0.141135161037453,0.2694844003536303,1009.7305109682345,1010,0.1411305296255705,0.2694890317654881,-90.95020225635234
1466.2768865733815,372,100000,9592,0.026420188363658406,0.0419517656185668,0.01553157725490839,1039.9844639000958,1040,0.04195628826778375,0.015536099904238654,62.970747543061165
1504.7858925585338,373,100000,9592,-0.393363482173598,-0.4562960950738372,0.06293261290023922,1073.0629282059904,1073,0.4562916881639012,0.06292820599037441,86.20877661751962
1540.9736286227524,374,100000,9592,-0.1329176446829169,-0.078352038966143,0.05456560571677389,1104.9454300908635,1105,0.07834773554645835,0.054569909136489514,30.349092088142292
1581.4444041161023,375,100000,9592,0.1938754623931579,0.39684783765951,0.2029723752663521,1140.797023431443,1141,0.3968520309501855,0.20297656855700552,48.85333758503961
1622.9780684471364,376,100000,9592,0.41208585114081114,0.7676894116663897,0.35560356052557857,1177.6443923534946,1178,0.767693497646178,0.3556076465054048,53.67843447994128
1665.602536393067,377,100000,9592,-0.05712587009440431,0.0006681772401548,0.05779404733455911,1214.9422019712497,1215,0.0006721586560161086,0.05779802875031237,-8498.866983709158
1709.3464558602434,378,100000,9592,0.02860315598268661,0.0612814956204469,0.03267833963776029,1253.967317780835,1254,0.0612853751476905,0.03268221916505354,46.67207455890862
1754.2392271384251,379,100000,9592,-0.0645575543285485,-0.0860007233050713,0.021443168976522806,1294.0214393887304,1294,0.08599694305894445,0.021439388730414066,75.06959204849994
1800.3110226607123,380,100000,9592,0.6589793299386849,0.52223380909729,0.1367455208413949,1336.1367418373356,1336,0.5222374926029261,0.1367418373356486,73.81615849637632
1851.588563758991,381,100000,9592,0.16685294525631378,0.2330650750236389,0.06621212976732513,1381.9337842887373,1382,0.2330686565189808,0.06621571126265735,71.58961129667608
1900.217056601476,382,100000,9592,0.24987523586226162,0.1263164711215893,0.12355876474067232,1426.1235552748994,1426,0.12631996096274634,0.12355527489944507,2.1886375219167595
1954.340181433276,383,100000,9592,0.11550544662345302,-0.1968412117345375,0.3123466583579905,1475.3123432651637,1475,0.1968378185401889,0.3123432651636904,-58.68051550262351
2010.0048736514875,384,100000,9592,-0.08981651642472169,-0.1736601721484284,0.08384365572370672,1526.0838403564996,1526,0.17365687292431176,0.08384035649964972,51.72068050759414
2062.793873067908,385,100000,9592,0.4141617365585498,0.2562347281225284,0.15792700843602142,1575.157923793643,1575,0.2562379429155044,0.15792379364302178,38.368302583861336
2121.5476085458977,386,100000,9592,0.05484888939529,-0.0545120965110586,0.1093609859063486,1629.1093578601428,1629,0.054508970747519925,0.10935786014283622,-100.62360129559377
2181.974803247169,387,100000,9592,0.9333390139619522,0.8177329068457225,0.11560610711622965,1686.1156030679172,1686,0.817735946044877,0.11560306791716357,85.8630321344808
2244.123121643593,388,100000,9592,-0.3003349783743135,-0.1864764410041953,0.1138585373701182,1742.8861385075973,1743,0.18647348597164637,0.1138614924027479,38.939580707972205
2308.041585815194,389,100000,9592,-0.09712135739964353,-0.1284986194452615,0.03137726204561797,1803.0313743888496,1803,0.12849574624920024,0.0313743888495992,75.58332492287116
2378.9143477123453,390,100000,9592,-0.06903153583956669,0.0787275863390575,0.1477591221786242,1869.852238090224,1870,0.07873037393642335,0.14776190977590886,-87.68094496188996
2446.672016636585,391,100000,9592,0.9273865859769342,0.9073199391775664,0.02006664679936787,1935.0200639364011,1935,0.9073226495759172,0.020063936401129467,97.78866576178746
2521.801686890885,392,100000,9592,-0.4827637887208083,-0.5947608228388518,0.11199703411804351,2005.111994404468,2005,0.594758193188909,0.11199440446807785,81.1697584412249
2599.2383551057364,393,100000,9592,0.3011457470821019,0.3348017916852419,0.03365604460313998,2079.96634140409,2080,0.33480434299190165,0.03365859590985565,89.94678635017893
2679.0528619965585,394,100000,9592,0.17398008347816662,0.6056955481252738,0.4317154646471072,2156.568282060054,2157,0.6056980234238836,0.4317179399458837,28.72389817198462
2761.3182235762984,395,100000,9592,0.17045863027587618,0.1244835333984549,0.04597509687742128,2236.0459726953236,2236,0.12448593495219029,0.0459726953235986,63.06996823275277
2846.109697952036,396,100000,9592,-0.3432976457905836,-0.2055025857561003,0.13779506003448327,2317.8622026099583,2318,0.20550025574902975,0.13779739004166913,32.94539243301174
2939.849093538573,397,100000,9592,-0.18261287488900727,0.3088381510615773,0.49145102595058454,2409.508546718336,2410,0.30884040677483426,0.4914532816637802,-59.12855665356095
3030.12269436987,398,100000,9592,-0.29739175221812475,-0.2442530529939055,0.05313869922421924,2497.9468591122654,2498,0.24425086448354705,0.05314088773457115,78.24331641694117
3123.1683160592984,399,100000,9592,0.0227121071903152,0.0355801892594413,0.0128680820691261,2589.98712979462,2590,0.03558231257011357,0.012870205379840627,63.82976695379092
3226.032907144134,400,100000,9592,0.08472731853416517,0.1232978029144123,0.03857048438024713,2691.9614274600126,2692,0.12329985852147729,0.03857253998739907,68.71647668542927
3332.285443747196,401,100000,9592,0.45377693205924197,0.3064430701382197,0.14733386192102227,2798.1473318718586,2798,0.30644506020053086,0.14733187185856877,51.92225589730241
3442.0375111546628,402,100000,9592,0.47731147579680466,0.4383664453635436,0.038945030433261085,2908.038943103826,2908,0.43836837197068235,0.038943103826113656,91.11635183646001
3555.4043698228293,403,100000,9592,-0.5089468767550519,-0.6330061125666572,0.12405923581160527,3021.124057370635,3021,0.6330042473900903,0.12405737063500055,80.40181070719579
3672.5050764234047,404,100000,9592,0.1553255087889221,-0.0653713802211775,0.2206968890100996,3140.220695083306,3140,0.06536957451726266,0.22069508330605458,-237.6113198469326
3801.666663756165,405,100000,9592,0.3446626275961485,0.6156304229944444,0.27096779539829585,3271.729030460247,3272,0.6156321673493039,0.27096953975296856,55.98515572705236
3926.878258916545,406,100000,9592,-0.37404732899890797,-0.3544560317730518,0.019591297225856175,3398.980407014039,3399,0.3544543430380145,0.019592985961025988,94.47235268917986
4056.213819944862,407,100000,9592,-0.2600714102128094,-0.2064035159467381,0.0536678942660713,3531.946330470846,3532,0.20640188105880952,0.05366952915392176,73.99755812369276
4198.870400301556,408,100000,9592,-0.48493454931323243,-0.502085931068145,0.017151381754912598,3679.017149802412,3679,0.5020843517249887,0.017149802411950077,96.5842786469984
4346.544196422125,409,100000,9592,0.2681846798407333,0.2094644490073767,0.05872023083335659,3833.0587187051487,3833,0.2094659746921934,0.058718705148748995,71.9674256236436
4499.411663216382,410,100000,9592,-0.3491807347160509,-0.3110891500764811,0.0380915846395698,3991.961906941512,3992,0.3110876762279986,0.038093058487902454,87.75488024797751
4667.728491060466,411,100000,9592,0.0365715182133655,0.091372422445605,0.0548009042322395,4168.945197675065,4169,0.09137384314817609,0.054802324934826174,40.024056068259966
4831.891973097333,412,100000,9592,-0.06622487085207295,-0.0794833123334434,0.013258441481370453,4342.013257069046,4342,0.07948193989795982,0.013257069045721437,83.320652386264
5001.829066192789,413,100000,9592,0.04274545954280183,-0.2756097712387707,0.3183552307815725,4522.318353904975,4522,0.2756084454322263,0.3183539049750834,-15.50948827994768
5188.940640962117,414,100000,9592,-0.771300346292036,-0.7449368350840382,0.026363511207997847,4720.973635210794,4721,0.7449355570861371,0.02636478920612717,96.46079597686882
5383.051803472117,415,100000,9592,0.1899404387345299,0.1892608920743385,0.0006795466601914046,4930.000678314746,4930,0.1892621239876462,0.0006783147464375361,99.64160037299284
